111741.24606493949,78140.6112828652,145195.9760965873,299997.7578117023,399972.9867259021,499767.9237343027,875052.6330560329,1082451.1566836073,1341820.9581534257,1215999.738853122
93700.5237452646,34472.28630448458,77564.66532976976,357038.0783601037,469451.59011631773,469451.59011631773,689312.3076625036,999345.2883938544,897906.0579590301,846623.2065585341
326939.9007943127,50749.95352632428,102999.25655972226,156746.2375019448,268720.99719316076,326939.9007943127,386638.74848016957,447810.38606394455,417040.9574349717,356604.75364180416
31509.922499728837,41517.222499183066,56531.92249719337,122950.79833736984,322684.5842770291,367512.3107227367,417802.646677207,351224.99586704257,426806.2410144685,351224.99586704257
200359.99967875428,250562.49921570913,150202.49989835577,125140.62495098179,177281.96080293454,272163.4091590713,322530.836892264,351102.49698707217,300809.9983736954,325950.6227599889
